Metadata_week.x,Metadata_genotype.x,Group,Subgroup,GCO_AreaShape_Area,GCO_AreaShape_BoundingBoxArea,GCO_AreaShape_Compactness,GCO_AreaShape_ConvexArea,GCO_AreaShape_Eccentricity,GCO_AreaShape_EquivalentDiameter,GCO_AreaShape_Extent,GCO_AreaShape_FormFactor,GCO_AreaShape_MajorAxisLength,GCO_AreaShape_MaxFeretDiameter,GCO_AreaShape_MaximumRadius,GCO_AreaShape_MeanRadius,GCO_AreaShape_MedianRadius,GCO_AreaShape_MinFeretDiameter,GCO_AreaShape_MinorAxisLength,GCO_AreaShape_Perimeter,GCO_AreaShape_Solidity,GCO_stomata_area,avg_sco_MajorAxisLength,avg_sco_MaxFeretDiameter,avg_sco_MedianRadius,avg_sco_Extent,avg_sco_Compactness,avg_sco_Solidity,avg_sco_EquivalentDiameter,avg_sco_MinFeretDiameter,avg_sco_Perimeter,avg_sco_BoundingBoxArea,avg_sco_ConvexArea,avg_sco_Eccentricity,avg_sco_FormFactor,avg_sco_MeanRadius,avg_sco_MaximumRadius,avg_sco_Area,avg_sco_MinorAxisLength,Ratio_G_S_area
Week2,Ki3,TROP,TROP-SW,-0.46805722147149487,-1.1524709560204673,-2.2058178228217398,-0.9235597029607366,-2.6501784372384125,-0.4302148397763147,1.4433645980915115,2.7277259402862435,-1.7560679558178236,-1.60993854755703,0.6270155512077975,1.0062917484159648,0.9442861814879859,-0.026084407910205994,0.8043798855944775,-1.5365960876865252,1.8342957729902525,-0.509434992839719,-1.2689384349915862,-1.2612011184198642,-0.005482778247630772,0.25318001275621593,-1.2451353413680903,0.9273582045487649,-0.49050171454355435,0.1555873384026504,-0.9768939425139764,-0.5635281546573077,-0.6563659277675449,-1.1676735841906072,1.4286244768322598,0.2274936334458777,0.0982464796720245,-0.5240162674026636,0.4019035204086525,0.030058923827290217
Week2,Ki3,TROP,TROP-SW,1.8206066061124577,0.7775938907818973,-0.2653601315046742,1.4241833345605415,0.22347271745638442,1.7272380230268358,0.6104664628120848,0.16921414359200165,1.3458493326752714,1.5509125797412957,0.6270155512077975,1.4810493551760449,0.9442861814879859,0.5060711633421007,1.1542959225557539,1.4293685475942968,1.1530454980742464,0.6114130477341176,1.4187501415914126,1.5076789874278258,-0.8282683056193643,-1.9281370305461525,1.9683244489892395,-1.7726299907413794,0.20571483254908413,0.22569949497107383,1.0761639931543963,1.0296628552950837,0.5128254318770745,0.9609996319383445,-1.7980216090017593,-0.8442587836546178,-0.36130320100344,0.15288624397663522,-0.4512680199490448,1.2736939789688677
Week2,Ki3,TROP,TROP-SW,1.3604519741114514,0.5126830294560826,-0.771373802106864,1.1915241146260005,-0.49980661728489273,1.3237858253633117,0.5393191101472636,0.7295465743282876,0.5550898165834234,0.8386063811174647,1.8074936680296845,1.5361269700437084,0.9442861814879859,1.2780470633560306,1.375163644039559,0.7671441601671907,0.5239224675038334,0.7291020919943705,-0.11949301810571573,-0.09001379859699178,-0.005482778247630772,-0.27711510804660977,0.19984990722799448,-0.9551691104448431,-0.04299884628352765,0.1555873384026504,0.06621719409449675,-0.03246448467317719,0.08641446541844865,-0.026099332348439155,-0.32301514924773994,-0.128960165407389,0.0982464796720245,-0.09476101628408384,0.1821696350906287,1.1990673329964974
Week2,Ki3,TROP,TROP-SW,-0.5407132159979695,-1.202930167701575,-1.31132719663536,-0.912984283872803,-0.9458264666842288,-0.5059525210848129,1.4593049896430088,1.40176609291194,-1.1726755388600096,-1.01774283198092,0.345235713977783,0.26716192144808965,0.9442861814879859,-0.4656049610749491,0.0126105765416747,-1.1110974956354442,1.4827283720582118,-0.9521699688663845,-0.9109888909843825,-0.8035008243435234,-0.8282683056193643,-0.02252872038845198,0.21137104177413796,0.1737597250792265,-1.3622909007712916,-1.0083945397698246,-1.0403775672365547,-1.079418576927606,-1.2478392038230581,0.3429498498395715,-0.33460044753223367,-1.289805786397651,-0.752479184554136,-1.29997768288625,-0.8514661777416139,1.0912445034760778
Week2,Ki3,TROP,TROP-SW,-0.7344625347352354,-1.202930167701575,-1.3171833088319649,-1.113917246543543,-0.6631407582680839,-0.7106393296382213,1.1576637341301401,1.4095298192460481,-1.188361699376055,-1.06178441213262,-1.0398462983950167,0.03108310017492848,0.5204396928831858,-0.9533635140705685,-0.29056746855348003,-1.2873447832336469,1.5673723780703712,-1.641491513819294,-1.2180849677294137,-1.718863746501408,-0.8282683056193643,2.625840656348284,-0.5916217936427344,1.5894865391905566,-2.1431252597640014,-2.1723764179422997,-1.9937093007737468,-2.050506430612873,-1.9768644045426442,0.9620388673832436,0.5554237228353133,-1.9259854086215629,-2.6412439140795825,-1.9273507422134049,-1.9032620677916017,2.1824173323171396
Week2,Ki3,TROP,TROP-SW,-1.1946171667362417,-1.7327518903532044,-1.814594135222753,-1.684989877291962,-1.4243461006837306,-1.2138776939186124,1.8704797260639756,2.1109088216582887,-1.9376753779872675,-1.772504879929277,-1.0398462983950167,-0.057980213233510554,0.5204396928831858,-1.2444472890024585,-0.4171656399293523,-1.962094679737624,2.3069546339605127,-1.6246787932106865,-1.9238939684271343,-2.176479681727931,-0.8282683056193643,-0.09980209742852826,-0.6936416034313558,-0.6883093001308587,-2.1865569989304596,-1.170957624765937,-2.066906535070747,-1.5801357514840717,-1.7567813250801279,0.06974070096687142,0.6818975206100256,-1.7839995673300513,-1.5012735575415113,-1.9603703769148342,-1.2570761369602197,1.5760331457813515
Week2,Ki3,TROP,TROP-SW,-0.37118256210286193,-0.6478788392093916,-1.3563234402666495,-0.6697496448503282,-1.0339506723636902,-0.33006588288357375,0.47897090922620167,1.461698648043079,-1.040035984948583,-0.9194957223165865,0.6270155512077975,0.44240841335560943,0.9442861814879859,-0.026609681751605604,0.24856946899589363,-0.9864718434090138,1.1307958157600302,-1.1763395769811518,-0.9116147192806355,-0.7924356531999641,-0.8282683056193643,-0.5552466984676913,0.2161281903773232,-0.4237126746288694,-1.2458185590502862,-0.6204005803789996,-0.9402953253654716,-0.836646613506289,-1.0690217017597634,0.19973269675275246,-0.33937498079553496,-1.2050237311407774,-1.0621970950264776,-1.2009187787819624,-0.673940037068191,1.1185567513995498
Week2,Ki3,TROP,TROP-SW,-0.32274523241854547,-0.4586567954052382,-1.770503463657709,-0.574570873058925,-2.2427791058211404,-0.2803415890064675,0.19856229192323327,2.0451966720310852,-1.5244002321435788,-1.2065750332550782,0.6270155512077975,0.8349692779890305,0.9442861814879859,0.7908773377498203,0.7738537141842756,-1.1715760034132463,0.9323888640700156,-1.2772159006327972,-1.4393076446316957,-1.477790504114859,-0.8282683056193643,-0.00678336143045281,-0.3066386070921654,-0.2586139376450278,-1.7427717791590713,-1.0083945397698246,-1.560215995740828,-1.3297771642058387,-1.481677475751982,0.2329071650472919,0.2191660276136455,-1.437123270995166,-1.0621970950264776,-1.6136642125498275,-1.0840132726785667,2.002313597608448
Week2,Ki3,TROP,TROP-SW,0.9366253393736824,0.008090912645006856,-0.2787884525161604,0.9482894756035257,-0.3052067874379204,0.9401514985752394,0.8839109083059682,0.18330879495707164,0.45171225516578495,0.4583203247137135,1.8074936680296845,1.0082908180896315,0.9442861814879859,1.0920796947800695,1.0166702345061545,0.7155225247953982,-0.009343583294370746,-0.660749478317187,0.5694976631346185,0.3408735399949495,-2.869953959534399,-0.5235715754467611,4.690557601366924,-2.6139821111513792,-2.2302511726885954,-2.1723764179422997,-0.35069394216413935,-1.5042695129149102,-1.5366982456176113,1.5776816886869172,-3.285590250295309,-3.334101827013949,-2.6412439140795825,-1.9933900116162633,-2.3889692249206416,4.905196867862487
Week2,Ki3,TROP,TROP-SW,0.11319073474030263,-0.8497156859338219,-1.9824564747321978,-0.4265150058278534,-1.8380631651240626,0.1572277218975066,1.5604106697315712,2.3679345815982153,-1.0802773074179386,-0.8288266997054982,0.6270155512077975,1.3446725938573576,0.9442861814879859,0.18717428453436236,0.9706810505890151,-0.9348502080372226,2.005783966136034,-0.7055833999401404,-0.023873520373071333,-0.34576970568583026,-0.8282683056193643,1.7394695667710693,1.1168377547981672,0.9790898419557953,-1.7018375967218846,-2.1723764179422997,-0.9906310609137081,-1.6863484854808979,-1.6054742079496476,1.3413185204091533,-1.1567522174569604,-2.2674988834269145,-2.6412439140795825,-1.5806445778483982,-2.01728864314336,2.5047752861174235
Week2,Ki3,TROP,TROP-SW,-0.6133692105244443,-0.48388640124579196,-0.4550778602949023,-0.8918334456969356,-0.020019183633477843,-0.5822397114192299,-0.12374413288238287,0.3721316033980606,-0.7297717161676829,-0.5812205491144048,-1.0398462983950167,-0.33707597675644146,-0.9428996851036318,-0.6852914632140535,-0.5283284910593669,-0.7372205389561542,1.0867990491333754,-0.8625021256204776,0.6081461497286079,-0.06656898536405832,-0.8282683056193643,1.8477100151702484,0.9396324074407784,0.5121753896466914,-1.0741579970683577,-1.7843824585514747,-0.5039569699580101,-1.3601236596335033,-1.0690217017597634,1.4354744174033862,-1.0084896241889627,-1.776703301101684,-2.103022921124269,-1.052330422625531,-1.9738191500519586,0.5951072348024228
Week2,Ki3,TROP,TROP-SW,0.47647070737267605,-0.23789774430039257,-0.70656180561411,0.4300939402947751,-0.4937602994836996,0.5091905784554237,0.7833645820038502,0.6542673331668858,-0.014033009430926207,-0.07242602147282066,0.6270155512077975,0.7294027316369939,0.9442861814879859,0.4784469275042841,0.7687027716731206,0.09239426366325,0.155131561617154,-0.010657614784361677,-0.0314509060049741,0.1217902784140969,-0.8282683056193643,-1.4221395097801113,0.8796205307188107,-1.5978384986443397,-0.2125404597804098,0.5088006705777514,0.22634878108823947,0.34686670817263027,0.05890408048563407,0.07512854218599171,-0.9569864876346422,-0.5339996849159854,-0.26695636983138493,-0.2598591897912299,0.11569010393988674,0.6082455433777543
Week2,Mo17,NSS,NSS-CO109:Mo17,0.19795606168785643,0.38653500025331367,-0.8804949934071149,0.22916097762403512,-1.0451261743173321,0.24033636881403078,-0.46324817558910836,0.8587826624792991,-0.4919172425116526,-0.5064369808122376,1.168004432762763,0.6564590710159127,0.9442861814879859,1.3357494439935553,0.8748560655243403,-0.2387179300503475,-0.11057700934643137,0.17428231191032137,-0.7243015251457314,-0.774031853892676,2.059111236249882,1.262517504284289,-1.6850647902791929,1.1644011784631956,0.2709602671096583,0.1555873384026504,-0.6269007105778596,-0.35110268666365546,-0.03738226677921693,-0.6811564340156891,2.113131951376107,1.3539786602962567,0.7786671555346314,0.21892551337949365,0.4378035237876048,-0.171915094197978
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.4922758863136531,-0.48388640124579196,-0.12245228319635292,-0.36306249130025126,0.09119274404789848,-0.45540040822580585,0.02884195372738549,0.021656329906429395,-0.383950355496969,-0.545826453740802,-0.8747944488209843,-0.29884583027500405,0.5204396928831858,0.2880023617947461,-0.32547172500585725,-0.45772998061434916,-0.5215878581387546,-0.5654773948684109,-0.9034910126466702,-0.5639185173661437,-0.005482778247630772,0.4247202194494878,-0.9254835155163269,1.0703657708396062,-0.315781138587237,-0.2324066209881746,-0.6869500557005164,-0.4952485399450623,-0.5325691955698793,-0.3903870584731896,0.98226630383031,0.4764104668515982,0.7786671555346314,-0.35891809389551754,-0.006048735859275077,-0.18450753427892796
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.20165190820775433,-0.48388640124579196,-0.740788739580642,-0.2573083004209144,-0.46244858357526997,-0.1570265289563908,0.3950485615908271,0.6938866829667014,-0.491821242993934,-0.5812205491144048,0.6270155512077975,0.20426752183380106,0.5204396928831858,-0.05582446150495727,0.23020370507836507,-0.5093516159861415,0.17331358455690726,-0.4029544289852045,-0.9402778544150314,-0.774031853892676,-0.005482778247630772,0.18620975265483802,-1.056683617319059,0.45361584068747796,-0.22966668129726797,0.09194847362390814,-0.6835157761005769,-0.35110268666365546,-0.35375169350658453,-0.6268661763927152,1.1607274190384054,0.5221781098129592,0.4460282884295314,-0.2763690071419445,0.20209459085305645,-0.0033829657095747483
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.3348545648396246,-0.37035317496329995,-1.2793800574047258,-0.5005429394433892,-1.0355423281784366,-0.29275105564872356,0.03458870244385655,1.3596017613603033,-0.948124965710562,-0.9564752855986374,0.6270155512077975,0.39936735751240143,0.9442861814879859,0.507279685850409,0.3531977511328659,-0.9134678265543758,0.5916097333504451,-0.3749332279708586,-1.1257472521035568,-0.97537879669111,-0.005482778247630772,0.311200330263412,-1.1992577313822455,0.9034193755396596,-0.315781138587237,0.1555873384026504,-0.8201966351201663,-0.4573154206604816,-0.5050588106370647,-0.9370912608034301,1.3621027813867381,0.5627573119636304,0.7786671555346314,-0.35891809389551754,0.33196774177261235,-0.03486608374641034
Week2,Mo17,NSS,NSS-CO109:Mo17,0.22217472653001466,0.2856165768910985,-0.824166174509969,0.12340678674469825,-0.7510610683627583,0.26396927571097695,-0.30676266676598335,0.7916749049377574,-0.3934170251679374,-0.28379143933566897,0.6270155512077975,0.6666458465485081,0.9442861814879859,0.614508257506503,0.6621698774594874,-0.1870962946785551,0.32828801669837004,0.05098902744719934,-0.6138500812098531,-0.3180783217915789,-0.005482778247630772,0.28036638854398244,-0.5941642650127476,1.0917962056671038,-0.2468248846372766,-0.2324066209881746,-0.47363768278398743,-0.3966224298051524,-0.4775484257042501,-0.06053965264888988,0.5585351027941156,0.3188182163260647,0.008680243237184193,-0.2928788244926591,-0.1456051624806519,0.41220445558582924
Week2,Mo17,NSS,NSS-CO109:Mo17,0.7186573557942584,0.09008713162680666,0.29382699743000257,0.7790827701965868,0.4598473440802483,0.7379811696094148,0.5087683808565985,-0.38418528468846475,0.8727290640992078,0.7358272194203047,0.6270155512077975,0.4490027638035322,0.9442861814879859,0.40112310769509646,0.35003529555114793,0.8490050494278397,-0.16722394685372316,0.5049324838796032,0.9106914062821853,0.8227223194240824,-0.005482778247630772,0.4304842009536403,0.2875048210497958,0.6584368279805497,0.48003808501716616,-0.2324066209881746,0.5494570054502635,0.09650812089439735,0.2514767750153361,0.7643915052872218,-0.41037973808298955,0.12432333891014248,0.008680243237184193,0.4335531389387835,-0.3448370802965441,0.04452568261328513
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.18954257578667522,-0.4712715983255151,0.26494722113798597,-0.31018539586058286,0.5180165030534064,-0.14477192285782267,0.38772442943356067,-0.35712113974234955,0.16879983050569852,0.09556501006521614,-1.0398462983950167,-0.34679642830256113,-0.21122999611022295,-0.750206755234016,-0.3786636884752748,0.019390246808523092,0.4133722084772031,0.24713743454762077,0.39133526205872404,0.36626656618373626,-0.005482778247630772,1.1304963871405584,-0.645645174679063,1.3841674816624838,0.5592860644400096,-0.2324066209881746,0.14628298759136743,-0.10074409938542253,0.18270081268329966,0.3805679893409241,0.6219782511248906,0.7998940093792923,0.4460282884295314,0.5161022256923565,-0.023172815511883174,-0.7539318660034439
Week2,Mo17,NSS,NSS-CO109:Mo17,0.5249080370569925,0.689290270339959,-0.463270174325933,0.6733285793172499,-0.3518993900099064,0.5553104504066992,-0.5103085273011573,0.38108107826415333,0.17739673925271288,0.015854221133159766,0.6270155512077975,0.6254375548619906,0.9442861814879859,0.7453149600702103,0.7937679057412534,0.26864155126147155,-0.45041014836852,1.0037098619349605,0.4493924076783843,0.6160361117325425,2.059111236249882,-0.12346475834030529,-0.5639903938879433,0.2666789787427999,1.1122803228995577,0.7785679953655782,0.6329570785470655,0.8627571304429285,0.9529915908021077,-0.1644609713035262,0.5217408025989513,1.412811315368242,1.0979841258875853,1.1104556503180822,0.7920160621430163,-0.6815355951713516
Week2,Mo17,NSS,NSS-CO109:Mo17,0.791313350320733,0.17208335060860647,0.31296373758863166,0.8213844465483215,0.4906284704807695,0.8057552902341379,0.45947379815939915,-0.4020331656363384,0.9108195184905016,0.8547395539466217,0.345235713977783,0.4021908010958852,0.9442861814879859,0.40112310769509646,0.33771593924468385,0.9220090662825653,-0.0713700220260677,0.8467911362546234,1.1335710361130247,1.0714729309784916,-0.005482778247630772,0.21491129269828493,0.3663339382461849,0.22768111434281302,0.8701753883687207,0.1555873384026504,0.9194666857605944,0.49859918531095326,0.7191533188731838,0.573546799767856,-0.4874440845365221,0.4810838196895457,0.7786671555346314,0.8462985727066487,0.14225902655281508,-0.2773140108111141
Week2,Mo17,NSS,NSS-CO109:Mo17,0.08897206989814439,0.15946854768832958,0.39320406600844177,0.23973639671196878,0.3624829179821023,0.1333686571194802,-0.2770713519128241,-0.47613452207898604,0.3024491858406995,0.20335782273502695,0.6270155512077975,-0.12093124607032094,0.5204396928831858,0.012462036021911298,-0.034174841215777726,0.3416455681161095,-0.5120560998199675,0.07901022846154526,-0.5686954318096603,-0.3180783217915789,-0.005482778247630772,0.16088486438120012,-0.7845128778696747,0.6391212454070128,0.04063240609423907,0.1555873384026504,-0.33695682376439945,-0.1386772186700033,-0.14742380651047524,-0.46670500116790586,0.7974293580315818,0.6258094891450852,0.7786671555346314,-0.012211929530510824,0.3455281450642735,-0.029475424775439785
Week2,Mo17,NSS,NSS-CO109:Mo17,0.6096733640045463,0.998352941886743,-0.735416817969202,0.6521777411413825,-0.5330484905765469,0.6355811423639999,-0.7779959042438488,0.6876484683262015,0.07495332254541481,0.09362889416542483,0.6270155512077975,0.8931686620377816,0.9442861814879859,0.901975522771734,0.9100366595890181,0.18678066200073357,-0.11988873596107548,0.07340598825867607,-0.7019435493326607,-0.48931072271305137,-0.005482778247630772,0.5371178587804916,-0.6493854581434215,0.597452387429592,-0.2640152496426821,-0.2324066209881746,-0.5136705795324235,-0.4952485399450623,-0.4087724633722137,-0.14545897665856317,0.6266207656507201,0.3698346740322892,0.4460282884295314,-0.3093886418433737,-0.11411314605397235,0.7967734177960762
Week2,Mo17,NSS,NSS-CO109:Mo17,0.6338920288467045,0.07116492724639131,-1.2397665468204955,0.17628388218436666,-1.03666527855103,0.6584142935776105,0.44571781892275797,1.3077600002544958,-0.3388120286251406,-0.07242602147282066,0.6270155512077975,1.234707013420866,0.9442861814879859,0.5866747604711481,1.037469860778944,-0.08385302393497156,1.5480793886448272,0.5497664055025566,0.10141237217806354,0.1608844178206159,-0.005482778247630772,-0.023205187662210896,-0.379936206955307,0.2874666334732449,0.5592860644400096,0.5435812977934754,0.2829638466109568,0.34686670817263027,0.4027838921458162,-0.17791308960026303,0.30334931790549685,0.7172383043354127,0.7786671555346314,0.5161022256923565,0.5416073141219393,-0.10247429508729476
Week2,Mo17,NSS,NSS-CO109:Mo17,0.6217826964256254,0.6640606644994053,-0.2542139344934498,0.6733285793172499,-0.13191510864917194,0.6470033033836391,-0.38670082213987994,0.15754520517036993,0.345684424389564,0.4452640621924294,0.6270155512077975,0.7395812749694509,0.9442861814879859,0.690813283010066,0.6823018464403774,0.4662712203425387,-0.14688046917770634,0.24713743454762077,-0.3336784399642084,-0.2939310013105029,-0.005482778247630772,0.7530976363185028,-0.8394257523760315,1.3985455669235345,-0.026213017791524414,-0.2324066209881746,-0.4170226172612701,-0.3966224298051524,-0.33999650104017726,0.09821516319031909,0.8686027406990733,0.43078146551145235,0.4460282884295314,-0.07825119893336924,-0.13385378277272664,0.5173684231226293
Week2,Mo17,NSS,NSS-CO109:Mo17,1.0940466608477109,0.8911271170643894,-0.7516377393934087,0.937714056515592,-0.5272307006129587,1.084063642286923,-0.2143234225316119,0.7065079929431755,0.3712492269962046,0.4657732070097587,0.6270155512077975,1.3108746131588254,0.9442861814879859,0.8768742954462782,1.2159936590322016,0.5695144910861223,0.49544046309064416,0.8019572146316699,-0.7549233680561396,-0.2939310013105029,-0.005482778247630772,-1.0030668633325128,-0.5746681938432973,-0.5858373761252058,0.3519043370754338,1.225107020382069,0.01647068777165005,0.635158414735444,0.38902869967940895,-1.7040722591673678,0.5347286899170625,0.6859378301760654,0.8596823543653032,0.30147460013306665,1.3301631935347613,0.48764432768396354
Week2,Mo17,NSS,NSS-CO109:Mo17,0.3432680507408058,0.15946854768832958,-0.40868186312170024,0.059954272217096136,-0.03544425062968545,0.3813990839584836,-0.0033319125349021155,0.32174441543620813,0.0713607643087377,0.20335782273502695,0.6270155512077975,0.4471028621298024,0.9442861814879859,0.024926620852366563,0.2828342697197794,0.1440158990349535,0.969153193847018,0.6898724105742863,-0.16984535702181344,-0.09001379859699178,-0.005482778247630772,-0.8470456889094595,0.07221913270824314,-0.7495403710803479,0.2872030896091424,0.8088605175585201,0.2829638466109568,0.49859918531095326,0.36151831474659435,-0.5935726596635912,-0.19254870885415865,0.20576983286707243,0.4460282884295314,0.23543533073020825,0.8121226910313674,-0.06658837735042235
Week2,Mo17,NSS,NSS-CO109:Mo17,1.324123976848214,0.689290270339959,-0.07320989357989574,0.8213844465483215,0.330243297734251,1.2913712822208567,0.2578378587083225,-0.028176415279961262,1.0103926803997143,1.3307720365635594,0.6270155512077975,0.9794553372884003,0.9442861814879859,0.34769706391158206,0.6745753131560875,1.1498779892525792,1.559854021860463,1.3343600339042423,1.3881180864074874,1.5521334079488323,-0.005482778247630772,-1.4148859615338396,1.015768356207346,-1.0740713401313027,1.1719417458067032,0.8783913739986471,1.5062230185873757,1.6669392592760404,1.351892172327919,0.3465017390529302,-1.0728790733104396,0.3864565012083036,0.7786671555346314,1.1764949197209407,0.705981367315371,-0.16889024374150233
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.4922758863136531,-1.064167335578529,-0.9180907549805821,-0.7966546739055324,-0.5756188601605219,-0.45540040822580585,1.191270504445431,0.9040501646657074,-0.9229124123604617,-0.7073064689823345,-0.8747944488209843,0.08334638395703924,0.5204396928831858,-0.4694051190368577,-0.0989946763004221,-0.8618461911825847,1.1767635267052916,0.2583459149533591,2.0314366642552875e-05,-0.3180783217915789,1.0268142290011257,0.1440016055321141,-0.6841739700967877,0.3392522516781803,0.6847898987951849,0.9315752571843003,0.22634878108823947,0.37721320360029487,0.5128254318770745,-0.6227819769740287,0.6700184821669801,0.7829896438923534,0.7786671555346314,0.6481807644980734,0.9865255477542232,-1.0925526041176294
Week2,Mo17,NSS,NSS-CO109:Mo17,0.6944386909521001,0.07116492724639131,-1.4090746180156726,0.34549058759130563,-1.4033540723209825,0.715302821497328,0.5122239995296454,1.5327859208238812,-0.444839183854997,-0.1416768946801897,0.6270155512077975,1.5461062351927344,0.9442861814879859,0.6024635983129857,1.3046932309348702,-0.13547465930676394,1.1532249402134263,1.020522582543568,0.2455377656463832,0.3504050774513243,2.059111236249882,-0.45968897439615425,-0.504960338432119,-0.08634844450409897,1.097312075283528,1.3195692165751254,0.6529735269212876,1.0220762314381675,1.0217675531341441,-0.7701943313628061,0.45057931288954584,1.1822008460922657,0.8596823543653032,1.0939458329673677,1.359385841662477,-0.5484612528872729
Week2,Mo17,NSS,NSS-CO109:Mo17,0.04053474021382794,-0.23789774430039257,-0.5756823261073349,-0.24673288133298074,0.02002571177332562,0.08549676221013291,0.2676858892981858,0.505500933539007,-0.15228763022623606,-0.017397390174563498,-0.8747944488209843,0.25214548903980843,0.5204396928831858,-0.42782872311965753,-0.0090224534395324,-0.2084786761614896,1.0227631306982066,0.3648264788078736,0.26180031700648027,0.3884216895994219,-0.005482778247630772,0.19008833914718462,-0.23287649102549382,0.4480650633820037,0.46411222653222134,0.1555873384026504,0.2795295670110174,0.179960983320475,0.27898715994815065,0.14042105786287373,0.1359873734875208,0.5065551446326697,0.4460282884295314,0.4170433215880689,0.23865178391404399,-0.48605547963241974
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.0805585839969632,-0.8497156859338219,-1.6173797844354894,-0.5005429394433892,-1.3543488278985116,-0.03509560783357667,1.2900507296052333,1.8225322570830957,-0.9723345922131402,-0.8288266997054982,0.6270155512077975,0.8940700065421773,0.9442861814879859,-0.24818272341411557,0.6423050841762266,-0.8832285726654302,1.5699787557524212,-0.23482722289912902,-0.49121579755867106,-0.5460861527931734,-0.005482778247630772,0.9492425363275057,-0.9544931035418545,1.4685023886593178,-0.07666099342006591,-0.2324066209881746,-0.5136705795324235,-0.4952485399450623,-0.3950172709058064,-0.17731533991411624,1.0211792136261661,0.4810915425040364,0.4460282884295314,-0.12778065098551306,0.08430780677803627,-0.056682735101470885
Week2,Mo17,NSS,NSS-CO109:Mo17,0.028425407792748825,0.3802275987931752,-0.18222208637375184,0.03880343404122877,0.0644617777145503,0.0734965121973095,-0.6290220596844343,0.082833443189534,-0.04958551568766159,-0.017397390174563498,0.05503899083331973,0.08332449995992439,0.5204396928831858,-0.10892733047738953,0.03425344986170131,-0.01084900708033356,-0.05111064939584366,0.32559679738778935,0.7052790125124826,0.6436785540468372,2.059111236249882,0.7828996640845057,-0.43244057084328247,0.9304237081197599,0.9007491613888103,0.1555873384026504,0.5328748366759809,0.28617371731730107,0.5953565866755183,0.3796212573459048,0.3646115472123186,1.0345283947717523,0.7786671555346314,0.8793182074080778,0.18960366040253346,-0.8695752217873752
Week2,Mo17,NSS,NSS-CO109:Mo17,0.13740939958246084,0.6766754674196822,-0.8418342821802575,0.25031181579990247,-1.2948156623964007,0.18103596847308245,-0.8687232616241846,0.8126323602057436,-0.6939897839411902,-0.6398321307189044,0.7649692555384979,0.6720184218756416,0.9442861814879859,1.00321945368159,0.9048943094730212,-0.2689571839392931,-0.38350306854688737,0.0958229490701528,-0.6322608884555656,-0.5211931885951125,-0.005482778247630772,-0.3573800208953915,-1.0167082070256845,0.29976177072237076,0.2709602671096583,0.6324442604628489,-0.27347319904181006,0.25582722188963647,0.1276800428176705,-0.7669563116055472,1.1056739997482505,0.9538751383628324,0.8596823543653032,0.21892551337949365,0.601678499776194,-0.22270975280671784
Week2,Mo17,NSS,NSS-CO109:Mo17,0.6702200261099419,0.6640606644994053,-0.19631613957021163,0.6416023220534488,-0.0172618417987127,0.6925805655211186,-0.33990775557955244,0.09737113749740205,0.4069810423380635,0.4955280169781609,0.6270155512077975,0.6280544583427791,0.9442861814879859,0.614508257506503,0.5905102906560168,0.5392752371971766,0.10340398267606087,0.8860208176747076,0.7249099704776859,0.8437216629267988,-0.005482778247630772,-1.0893420985975333,0.2553725708850874,-0.42052124047959627,0.9919317204351914,1.0503803388846953,0.9663681417089011,1.2800214425733167,0.9942571682013296,-0.014792273647628322,-0.3785609677356491,0.6524911998356637,0.8596823543653032,0.9783771115123654,0.795641973589372,-0.475324584050419
Week2,Mo17,NSS,NSS-CO109:Mo17,-0.0805585839969632,0.2477721681302678,0.35369199149429603,-0.15155410954157758,0.7120392314946267,-0.03509560783357667,-0.5753476598064144,-0.4397928184385442,0.3391060905230577,0.3590266139897341,-1.0398462983950167,-0.3417553201139451,0.5204396928831858,-0.6306982313598735,-0.5120109820966334,0.165398280517888,0.2306345693158571,0.062197507852937706,1.0801547534841942,0.8437216629267988,-0.8282683056193643,-0.3937651541403716,1.163991664889934,0.20516449025471586,0.05727007763007308,-0.5179640992563073,0.5894899021986997,0.09650812089439735,-0.05113745924562422,1.0554846589686249,-1.1952724561573727,-0.6762803375766973,-0.36130320100344,0.004297887820203779,-0.8398998165298149,-0.19565491358985204
Week2,Mo17,NSS,NSS-CO109:Mo17,1.1909213202163438,0.8532827083035587,-0.36988061869352,1.1703732764501331,0.07417465296671916,1.1717806956184236,-0.07864646728438082,0.2799889494432925,0.8941449578086459,0.8976365368352346,0.6270155512077975,1.0772286022955309,0.9442861814879859,0.696990152542178,0.9409608073524282,0.8703874309107742,0.09364915450662796,1.1270031463980825,0.40542527268112144,0.5944742849639636,2.059111236249882,0.813111811498662,-0.6367586901472068,0.9996529970977736,0.9160021271625488,0.1555873384026504,0.43622687440482755,0.28617371731730107,0.5953565866755183,0.0026892924233090014,0.6109662665293379,1.3696762483331635,0.7786671555346314,0.8958280247587924,0.534169786241017,-0.02447573115667851
